--- <out-dir-8>/server_R2c2Z8_1.log
(APIServer pid=274585) INFO 09-12 05:22:29 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.5 tokens/s, Avg generation throughput: 342.5 tokens/s, Running: 17 reqs, Waiting: 43 reqs, GPU KV cache usage: 96.0%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:26:49 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.4 tokens/s, Avg generation throughput: 274.2 tokens/s, Running: 17 reqs, Waiting: 8 reqs, GPU KV cache usage: 96.0%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:26:59 [loggers.py:310] Engine 000: Avg prompt throughput: 861.1 tokens/s, Avg generation throughput: 366.5 tokens/s, Running: 9 reqs, Waiting: 0 reqs, GPU KV cache usage: 50.8%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:27:09 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 87.8 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:27:19 [loggers.py:310] Engine 000: Avg prompt throughput: 861.0 tokens/s, Avg generation throughput: 1.1 tokens/s, Running: 15 reqs, Waiting: 45 reqs, GPU KV cache usage: 84.7%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:27:29 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.7 tokens/s, Avg generation throughput: 401.2 tokens/s, Running: 15 reqs, Waiting: 41 reqs, GPU KV cache usage: 84.7%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:27:39 [loggers.py:310] Engine 000: Avg prompt throughput: 1507.1 tokens/s, Avg generation throughput: 326.8 tokens/s, Running: 17 reqs, Waiting: 43 reqs, GPU KV cache usage: 96.0%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:27:49 [loggers.py:310] Engine 000: Avg prompt throughput: 1721.8 tokens/s, Avg generation throughput: 241.0 tokens/s, Running: 17 reqs, Waiting: 43 reqs, GPU KV cache usage: 96.0%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:27:59 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.8 tokens/s, Avg generation throughput: 345.3 tokens/s, Running: 17 reqs, Waiting: 43 reqs, GPU KV cache usage: 96.0%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:28:09 [loggers.py:310] Engine 000: Avg prompt throughput: 968.7 tokens/s, Avg generation throughput: 330.8 tokens/s, Running: 16 reqs, Waiting: 42 reqs, GPU KV cache usage: 90.4%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:28:19 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.4 tokens/s, Avg generation throughput: 296.4 tokens/s, Running: 17 reqs, Waiting: 35 reqs, GPU KV cache usage: 96.0%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:28:29 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.7 tokens/s, Avg generation throughput: 291.7 tokens/s, Running: 16 reqs, Waiting: 23 reqs, GPU KV cache usage: 90.4%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:28:39 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.6 tokens/s, Avg generation throughput: 313.0 tokens/s, Running: 16 reqs, Waiting: 11 reqs, GPU KV cache usage: 90.4%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:28:49 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.8 tokens/s, Avg generation throughput: 341.6 tokens/s, Running: 17 reqs, Waiting: 0 reqs, GPU KV cache usage: 96.0%, Prefix cache hit rate: 0.0%
(APIServer pid=274585) INFO 09-12 05:28:59 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 183.0 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
--- <out-dir-8>/server_R2c2Z8_2.log
(APIServer pid=275729) INFO 09-12 05:22:27 [loggers.py:310] Engine 000: Avg prompt throughput: 1399.2 tokens/s, Avg generation throughput: 292.5 tokens/s, Running: 17 reqs, Waiting: 43 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:22:37 [loggers.py:310] Engine 000: Avg prompt throughput: 1506.8 tokens/s, Avg generation throughput: 276.2 tokens/s, Running: 17 reqs, Waiting: 37 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:22:47 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.4 tokens/s, Avg generation throughput: 368.5 tokens/s, Running: 16 reqs, Waiting: 28 reqs, GPU KV cache usage: 92.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:22:57 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.4 tokens/s, Avg generation throughput: 349.4 tokens/s, Running: 17 reqs, Waiting: 18 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:23:07 [loggers.py:310] Engine 000: Avg prompt throughput: 1722.2 tokens/s, Avg generation throughput: 253.0 tokens/s, Running: 16 reqs, Waiting: 2 reqs, GPU KV cache usage: 92.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:23:17 [loggers.py:310] Engine 000: Avg prompt throughput: 215.2 tokens/s, Avg generation throughput: 303.5 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:23:27 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 0.0 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:23:37 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.6 tokens/s, Avg generation throughput: 259.8 tokens/s, Running: 12 reqs, Waiting: 0 reqs, GPU KV cache usage: 69.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:23:47 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.8 tokens/s, Avg generation throughput: 233.1 tokens/s, Running: 12 reqs, Waiting: 0 reqs, GPU KV cache usage: 69.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:23:57 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 121.5 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:24:07 [loggers.py:310] Engine 000: Avg prompt throughput: 1722.2 tokens/s, Avg generation throughput: 37.5 tokens/s, Running: 16 reqs, Waiting: 0 reqs, GPU KV cache usage: 92.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:24:17 [loggers.py:310] Engine 000: Avg prompt throughput: 861.2 tokens/s, Avg generation throughput: 367.0 tokens/s, Running: 16 reqs, Waiting: 0 reqs, GPU KV cache usage: 92.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:24:27 [loggers.py:310] Engine 000: Avg prompt throughput: 861.2 tokens/s, Avg generation throughput: 371.2 tokens/s, Running: 14 reqs, Waiting: 0 reqs, GPU KV cache usage: 80.5%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:24:37 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 43.5 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:24:47 [loggers.py:310] Engine 000: Avg prompt throughput: 1829.6 tokens/s, Avg generation throughput: 102.6 tokens/s, Running: 17 reqs, Waiting: 7 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:24:57 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.6 tokens/s, Avg generation throughput: 354.7 tokens/s, Running: 17 reqs, Waiting: 7 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:25:07 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.4 tokens/s, Avg generation throughput: 337.7 tokens/s, Running: 17 reqs, Waiting: 6 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:25:17 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.8 tokens/s, Avg generation throughput: 343.7 tokens/s, Running: 13 reqs, Waiting: 0 reqs, GPU KV cache usage: 74.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:25:27 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 90.1 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:25:37 [loggers.py:310] Engine 000: Avg prompt throughput: 1829.7 tokens/s, Avg generation throughput: 32.3 tokens/s, Running: 17 reqs, Waiting: 37 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:25:47 [loggers.py:310] Engine 000: Avg prompt throughput: 753.6 tokens/s, Avg generation throughput: 383.0 tokens/s, Running: 15 reqs, Waiting: 37 reqs, GPU KV cache usage: 86.2%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:25:57 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.5 tokens/s, Avg generation throughput: 351.4 tokens/s, Running: 17 reqs, Waiting: 36 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:26:07 [loggers.py:310] Engine 000: Avg prompt throughput: 1829.3 tokens/s, Avg generation throughput: 233.9 tokens/s, Running: 17 reqs, Waiting: 37 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:26:17 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.5 tokens/s, Avg generation throughput: 335.6 tokens/s, Running: 17 reqs, Waiting: 37 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:26:27 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.8 tokens/s, Avg generation throughput: 343.1 tokens/s, Running: 17 reqs, Waiting: 34 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:26:37 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.8 tokens/s, Avg generation throughput: 316.9 tokens/s, Running: 17 reqs, Waiting: 23 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:26:47 [loggers.py:310] Engine 000: Avg prompt throughput: 1506.9 tokens/s, Avg generation throughput: 256.2 tokens/s, Running: 16 reqs, Waiting: 9 reqs, GPU KV cache usage: 92.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:26:57 [loggers.py:310] Engine 000: Avg prompt throughput: 968.9 tokens/s, Avg generation throughput: 380.4 tokens/s, Running: 10 reqs, Waiting: 0 reqs, GPU KV cache usage: 57.5%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:27:07 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 132.0 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:27:17 [loggers.py:310] Engine 000: Avg prompt throughput: 107.8 tokens/s, Avg generation throughput: 0.1 tokens/s, Running: 8 reqs, Waiting: 22 reqs, GPU KV cache usage: 46.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:27:27 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.2 tokens/s, Avg generation throughput: 398.7 tokens/s, Running: 17 reqs, Waiting: 42 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:27:37 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.8 tokens/s, Avg generation throughput: 276.2 tokens/s, Running: 17 reqs, Waiting: 43 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:27:47 [loggers.py:310] Engine 000: Avg prompt throughput: 1506.5 tokens/s, Avg generation throughput: 262.8 tokens/s, Running: 17 reqs, Waiting: 42 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:27:57 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.9 tokens/s, Avg generation throughput: 349.1 tokens/s, Running: 16 reqs, Waiting: 43 reqs, GPU KV cache usage: 92.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:28:07 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.4 tokens/s, Avg generation throughput: 346.3 tokens/s, Running: 16 reqs, Waiting: 43 reqs, GPU KV cache usage: 92.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:28:17 [loggers.py:310] Engine 000: Avg prompt throughput: 1722.1 tokens/s, Avg generation throughput: 249.4 tokens/s, Running: 17 reqs, Waiting: 35 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:28:27 [loggers.py:310] Engine 000: Avg prompt throughput: 1184.1 tokens/s, Avg generation throughput: 324.9 tokens/s, Running: 16 reqs, Waiting: 24 reqs, GPU KV cache usage: 92.0%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:28:37 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.8 tokens/s, Avg generation throughput: 335.0 tokens/s, Running: 17 reqs, Waiting: 12 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:28:47 [loggers.py:310] Engine 000: Avg prompt throughput: 1399.3 tokens/s, Avg generation throughput: 312.0 tokens/s, Running: 17 reqs, Waiting: 0 reqs, GPU KV cache usage: 97.7%, Prefix cache hit rate: 0.0%
(APIServer pid=275729) INFO 09-12 05:28:57 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 217.5 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
