--- <out-dir-11>/server_P11a01_1.log
(APIServer pid=326441) INFO 09-12 08:50:03 [loggers.py:310] Engine 000: Avg prompt throughput: 3014.1 tokens/s, Avg generation throughput: 86.6 tokens/s, Running: 28 reqs, Waiting: 32 reqs, GPU KV cache usage: 97.0%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:50:13 [loggers.py:310] Engine 000: Avg prompt throughput: 215.2 tokens/s, Avg generation throughput: 595.7 tokens/s, Running: 27 reqs, Waiting: 31 reqs, GPU KV cache usage: 93.6%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:50:23 [loggers.py:310] Engine 000: Avg prompt throughput: 2798.2 tokens/s, Avg generation throughput: 122.4 tokens/s, Running: 28 reqs, Waiting: 32 reqs, GPU KV cache usage: 97.0%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:50:33 [loggers.py:310] Engine 000: Avg prompt throughput: 430.5 tokens/s, Avg generation throughput: 575.9 tokens/s, Running: 28 reqs, Waiting: 31 reqs, GPU KV cache usage: 97.0%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:50:43 [loggers.py:310] Engine 000: Avg prompt throughput: 2475.7 tokens/s, Avg generation throughput: 168.7 tokens/s, Running: 27 reqs, Waiting: 32 reqs, GPU KV cache usage: 93.6%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:50:53 [loggers.py:310] Engine 000: Avg prompt throughput: 753.4 tokens/s, Avg generation throughput: 527.8 tokens/s, Running: 28 reqs, Waiting: 30 reqs, GPU KV cache usage: 97.0%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:51:03 [loggers.py:310] Engine 000: Avg prompt throughput: 2260.2 tokens/s, Avg generation throughput: 205.7 tokens/s, Running: 28 reqs, Waiting: 9 reqs, GPU KV cache usage: 97.0%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:51:13 [loggers.py:310] Engine 000: Avg prompt throughput: 645.9 tokens/s, Avg generation throughput: 526.4 tokens/s, Running: 26 reqs, Waiting: 3 reqs, GPU KV cache usage: 90.1%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:51:23 [loggers.py:310] Engine 000: Avg prompt throughput: 322.9 tokens/s, Avg generation throughput: 262.6 tokens/s, Running: 1 reqs, Waiting: 0 reqs, GPU KV cache usage: 3.5%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:51:33 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 0.1 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:51:43 [loggers.py:310] Engine 000: Avg prompt throughput: 2583.3 tokens/s, Avg generation throughput: 136.2 tokens/s, Running: 24 reqs, Waiting: 0 reqs, GPU KV cache usage: 83.2%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:51:53 [loggers.py:310] Engine 000: Avg prompt throughput: 645.8 tokens/s, Avg generation throughput: 455.8 tokens/s, Running: 22 reqs, Waiting: 0 reqs, GPU KV cache usage: 76.2%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:52:03 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.3 tokens/s, Avg generation throughput: 268.6 tokens/s, Running: 24 reqs, Waiting: 0 reqs, GPU KV cache usage: 83.2%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:52:13 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 368.2 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=326441) INFO 09-12 08:52:23 [loggers.py:310] Engine 000: Avg prompt throughput: 107.7 tokens/s, Avg generation throughput: 0.1 tokens/s, Running: 8 reqs, Waiting: 18 reqs, GPU KV cache usage: 27.7%, Prefix cache hit rate: 0.0%
--- <out-dir-11>/server_P11a01_2.log
(APIServer pid=327930) INFO 09-12 08:49:59 [loggers.py:310] Engine 000: Avg prompt throughput: 861.1 tokens/s, Avg generation throughput: 1.0 tokens/s, Running: 15 reqs, Waiting: 45 reqs, GPU KV cache usage: 53.3%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:50:09 [loggers.py:310] Engine 000: Avg prompt throughput: 2152.8 tokens/s, Avg generation throughput: 450.4 tokens/s, Running: 28 reqs, Waiting: 32 reqs, GPU KV cache usage: 99.5%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:50:19 [loggers.py:310] Engine 000: Avg prompt throughput: 1829.8 tokens/s, Avg generation throughput: 280.9 tokens/s, Running: 27 reqs, Waiting: 31 reqs, GPU KV cache usage: 95.9%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:50:29 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.6 tokens/s, Avg generation throughput: 449.9 tokens/s, Running: 28 reqs, Waiting: 32 reqs, GPU KV cache usage: 99.5%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:50:39 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.5 tokens/s, Avg generation throughput: 281.1 tokens/s, Running: 26 reqs, Waiting: 32 reqs, GPU KV cache usage: 92.4%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:50:49 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.2 tokens/s, Avg generation throughput: 452.8 tokens/s, Running: 28 reqs, Waiting: 32 reqs, GPU KV cache usage: 99.5%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:50:59 [loggers.py:310] Engine 000: Avg prompt throughput: 2044.8 tokens/s, Avg generation throughput: 265.8 tokens/s, Running: 28 reqs, Waiting: 17 reqs, GPU KV cache usage: 99.5%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:51:09 [loggers.py:310] Engine 000: Avg prompt throughput: 968.8 tokens/s, Avg generation throughput: 471.9 tokens/s, Running: 28 reqs, Waiting: 8 reqs, GPU KV cache usage: 99.5%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:51:19 [loggers.py:310] Engine 000: Avg prompt throughput: 861.1 tokens/s, Avg generation throughput: 339.7 tokens/s, Running: 8 reqs, Waiting: 0 reqs, GPU KV cache usage: 28.4%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:51:29 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 78.3 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:51:39 [loggers.py:310] Engine 000: Avg prompt throughput: 861.1 tokens/s, Avg generation throughput: 1.0 tokens/s, Running: 15 reqs, Waiting: 9 reqs, GPU KV cache usage: 53.3%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:51:49 [loggers.py:310] Engine 000: Avg prompt throughput: 1722.2 tokens/s, Avg generation throughput: 464.3 tokens/s, Running: 24 reqs, Waiting: 0 reqs, GPU KV cache usage: 85.3%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:51:59 [loggers.py:310] Engine 000: Avg prompt throughput: 2152.7 tokens/s, Avg generation throughput: 184.0 tokens/s, Running: 22 reqs, Waiting: 0 reqs, GPU KV cache usage: 78.2%, Prefix cache hit rate: 0.0%
(APIServer pid=327930) INFO 09-12 08:52:09 [loggers.py:310] Engine 000: Avg prompt throughput: 430.5 tokens/s, Avg generation throughput: 550.9 tokens/s, Running: 17 reqs, Waiting: 0 reqs, GPU KV cache usage: 60.4%, Prefix cache hit rate: 0.0%
