--- <out-dir-7>/server_R2cZv_1.log
(APIServer pid=244585) INFO 09-11 21:15:46 [loggers.py:310] Engine 000: Avg prompt throughput: 1399.5 tokens/s, Avg generation throughput: 337.6 tokens/s, Running: 22 reqs, Waiting: 33 reqs, GPU KV cache usage: 87.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:15:56 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.1 tokens/s, Avg generation throughput: 401.4 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:16:06 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.1 tokens/s, Avg generation throughput: 251.2 tokens/s, Running: 24 reqs, Waiting: 34 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:16:16 [loggers.py:310] Engine 000: Avg prompt throughput: 753.3 tokens/s, Avg generation throughput: 480.5 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:16:26 [loggers.py:310] Engine 000: Avg prompt throughput: 2260.6 tokens/s, Avg generation throughput: 191.3 tokens/s, Running: 24 reqs, Waiting: 24 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:16:36 [loggers.py:310] Engine 000: Avg prompt throughput: 645.8 tokens/s, Avg generation throughput: 493.3 tokens/s, Running: 25 reqs, Waiting: 18 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:16:46 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.4 tokens/s, Avg generation throughput: 238.2 tokens/s, Running: 20 reqs, Waiting: 0 reqs, GPU KV cache usage: 79.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:16:56 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 362.9 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:17:06 [loggers.py:310] Engine 000: Avg prompt throughput: 107.7 tokens/s, Avg generation throughput: 0.1 tokens/s, Running: 8 reqs, Waiting: 25 reqs, GPU KV cache usage: 31.8%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:17:16 [loggers.py:310] Engine 000: Avg prompt throughput: 2583.3 tokens/s, Avg generation throughput: 237.4 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:17:26 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.6 tokens/s, Avg generation throughput: 393.3 tokens/s, Running: 24 reqs, Waiting: 34 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:17:36 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.1 tokens/s, Avg generation throughput: 347.8 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:17:46 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.5 tokens/s, Avg generation throughput: 296.2 tokens/s, Running: 23 reqs, Waiting: 34 reqs, GPU KV cache usage: 91.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:17:56 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.1 tokens/s, Avg generation throughput: 444.1 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:18:06 [loggers.py:310] Engine 000: Avg prompt throughput: 2045.1 tokens/s, Avg generation throughput: 225.4 tokens/s, Running: 24 reqs, Waiting: 25 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:18:16 [loggers.py:310] Engine 000: Avg prompt throughput: 645.7 tokens/s, Avg generation throughput: 501.3 tokens/s, Running: 25 reqs, Waiting: 20 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:18:26 [loggers.py:310] Engine 000: Avg prompt throughput: 2152.8 tokens/s, Avg generation throughput: 210.8 tokens/s, Running: 22 reqs, Waiting: 0 reqs, GPU KV cache usage: 87.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:18:36 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 415.5 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:18:46 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 0.0 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:18:56 [loggers.py:310] Engine 000: Avg prompt throughput: 2690.9 tokens/s, Avg generation throughput: 184.9 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:19:06 [loggers.py:310] Engine 000: Avg prompt throughput: 861.1 tokens/s, Avg generation throughput: 440.0 tokens/s, Running: 25 reqs, Waiting: 37 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:19:16 [loggers.py:310] Engine 000: Avg prompt throughput: 1829.4 tokens/s, Avg generation throughput: 288.3 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:19:26 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.5 tokens/s, Avg generation throughput: 359.0 tokens/s, Running: 24 reqs, Waiting: 37 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:19:36 [loggers.py:310] Engine 000: Avg prompt throughput: 1399.2 tokens/s, Avg generation throughput: 373.4 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:19:46 [loggers.py:310] Engine 000: Avg prompt throughput: 1722.2 tokens/s, Avg generation throughput: 288.1 tokens/s, Running: 24 reqs, Waiting: 35 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:19:56 [loggers.py:310] Engine 000: Avg prompt throughput: 968.6 tokens/s, Avg generation throughput: 435.0 tokens/s, Running: 25 reqs, Waiting: 26 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:20:06 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.7 tokens/s, Avg generation throughput: 221.8 tokens/s, Running: 23 reqs, Waiting: 6 reqs, GPU KV cache usage: 91.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:20:16 [loggers.py:310] Engine 000: Avg prompt throughput: 860.9 tokens/s, Avg generation throughput: 490.2 tokens/s, Running: 25 reqs, Waiting: 0 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:20:26 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 144.6 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:20:36 [loggers.py:310] Engine 000: Avg prompt throughput: 107.8 tokens/s, Avg generation throughput: 0.1 tokens/s, Running: 8 reqs, Waiting: 25 reqs, GPU KV cache usage: 31.8%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:20:46 [loggers.py:310] Engine 000: Avg prompt throughput: 2583.4 tokens/s, Avg generation throughput: 261.2 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:20:56 [loggers.py:310] Engine 000: Avg prompt throughput: 1184.2 tokens/s, Avg generation throughput: 372.4 tokens/s, Running: 24 reqs, Waiting: 37 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:21:06 [loggers.py:310] Engine 000: Avg prompt throughput: 1506.6 tokens/s, Avg generation throughput: 364.3 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:21:16 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.5 tokens/s, Avg generation throughput: 287.5 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:21:26 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.0 tokens/s, Avg generation throughput: 449.7 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:21:36 [loggers.py:310] Engine 000: Avg prompt throughput: 2045.2 tokens/s, Avg generation throughput: 222.2 tokens/s, Running: 25 reqs, Waiting: 30 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:21:46 [loggers.py:310] Engine 000: Avg prompt throughput: 645.7 tokens/s, Avg generation throughput: 482.2 tokens/s, Running: 25 reqs, Waiting: 25 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:21:56 [loggers.py:310] Engine 000: Avg prompt throughput: 2368.1 tokens/s, Avg generation throughput: 186.0 tokens/s, Running: 24 reqs, Waiting: 4 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:22:06 [loggers.py:310] Engine 000: Avg prompt throughput: 430.6 tokens/s, Avg generation throughput: 528.8 tokens/s, Running: 20 reqs, Waiting: 0 reqs, GPU KV cache usage: 79.5%, Prefix cache hit rate: 0.0%
(APIServer pid=244585) INFO 09-11 21:22:16 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 71.1 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
--- <out-dir-7>/server_R2cZv_2.log
(APIServer pid=245733) INFO 09-11 21:15:43 [loggers.py:310] Engine 000: Avg prompt throughput: 430.5 tokens/s, Avg generation throughput: 482.0 tokens/s, Running: 24 reqs, Waiting: 33 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:15:53 [loggers.py:310] Engine 000: Avg prompt throughput: 2260.2 tokens/s, Avg generation throughput: 243.5 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:16:03 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.9 tokens/s, Avg generation throughput: 410.5 tokens/s, Running: 24 reqs, Waiting: 35 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:16:13 [loggers.py:310] Engine 000: Avg prompt throughput: 1506.9 tokens/s, Avg generation throughput: 332.3 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:16:23 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.6 tokens/s, Avg generation throughput: 314.0 tokens/s, Running: 24 reqs, Waiting: 30 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:16:33 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.1 tokens/s, Avg generation throughput: 420.6 tokens/s, Running: 25 reqs, Waiting: 20 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:16:43 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.6 tokens/s, Avg generation throughput: 244.8 tokens/s, Running: 25 reqs, Waiting: 1 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:16:53 [loggers.py:310] Engine 000: Avg prompt throughput: 215.2 tokens/s, Avg generation throughput: 486.0 tokens/s, Running: 5 reqs, Waiting: 0 reqs, GPU KV cache usage: 19.9%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:17:03 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 6.2 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:17:13 [loggers.py:310] Engine 000: Avg prompt throughput: 2690.9 tokens/s, Avg generation throughput: 62.2 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:17:23 [loggers.py:310] Engine 000: Avg prompt throughput: 215.3 tokens/s, Avg generation throughput: 545.4 tokens/s, Running: 24 reqs, Waiting: 33 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:17:33 [loggers.py:310] Engine 000: Avg prompt throughput: 2475.3 tokens/s, Avg generation throughput: 183.3 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:17:43 [loggers.py:310] Engine 000: Avg prompt throughput: 753.3 tokens/s, Avg generation throughput: 471.7 tokens/s, Running: 23 reqs, Waiting: 35 reqs, GPU KV cache usage: 91.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:17:53 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.4 tokens/s, Avg generation throughput: 263.6 tokens/s, Running: 25 reqs, Waiting: 35 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:18:03 [loggers.py:310] Engine 000: Avg prompt throughput: 1184.0 tokens/s, Avg generation throughput: 380.5 tokens/s, Running: 23 reqs, Waiting: 34 reqs, GPU KV cache usage: 91.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:18:13 [loggers.py:310] Engine 000: Avg prompt throughput: 1506.8 tokens/s, Avg generation throughput: 352.0 tokens/s, Running: 25 reqs, Waiting: 20 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:18:23 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.6 tokens/s, Avg generation throughput: 301.5 tokens/s, Running: 24 reqs, Waiting: 4 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:18:33 [loggers.py:310] Engine 000: Avg prompt throughput: 538.3 tokens/s, Avg generation throughput: 472.4 tokens/s, Running: 17 reqs, Waiting: 0 reqs, GPU KV cache usage: 67.6%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:18:43 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 39.4 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:18:53 [loggers.py:310] Engine 000: Avg prompt throughput: 2691.1 tokens/s, Avg generation throughput: 10.0 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:19:03 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 596.1 tokens/s, Running: 22 reqs, Waiting: 37 reqs, GPU KV cache usage: 87.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:19:13 [loggers.py:310] Engine 000: Avg prompt throughput: 2690.5 tokens/s, Avg generation throughput: 137.8 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:19:23 [loggers.py:310] Engine 000: Avg prompt throughput: 538.1 tokens/s, Avg generation throughput: 503.6 tokens/s, Running: 24 reqs, Waiting: 37 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:19:33 [loggers.py:310] Engine 000: Avg prompt throughput: 2152.7 tokens/s, Avg generation throughput: 235.6 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:19:43 [loggers.py:310] Engine 000: Avg prompt throughput: 968.8 tokens/s, Avg generation throughput: 418.2 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:19:53 [loggers.py:310] Engine 000: Avg prompt throughput: 1721.9 tokens/s, Avg generation throughput: 311.6 tokens/s, Running: 25 reqs, Waiting: 26 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:20:03 [loggers.py:310] Engine 000: Avg prompt throughput: 1399.4 tokens/s, Avg generation throughput: 348.8 tokens/s, Running: 23 reqs, Waiting: 13 reqs, GPU KV cache usage: 91.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:20:13 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.5 tokens/s, Avg generation throughput: 377.8 tokens/s, Running: 25 reqs, Waiting: 1 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:20:23 [loggers.py:310] Engine 000: Avg prompt throughput: 107.6 tokens/s, Avg generation throughput: 284.5 tokens/s, Running: 1 reqs, Waiting: 0 reqs, GPU KV cache usage: 4.0%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:20:33 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 1.5 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:20:43 [loggers.py:310] Engine 000: Avg prompt throughput: 2690.7 tokens/s, Avg generation throughput: 78.1 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:20:53 [loggers.py:310] Engine 000: Avg prompt throughput: 215.3 tokens/s, Avg generation throughput: 531.4 tokens/s, Running: 24 reqs, Waiting: 35 reqs, GPU KV cache usage: 95.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:21:03 [loggers.py:310] Engine 000: Avg prompt throughput: 2475.1 tokens/s, Avg generation throughput: 195.4 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:21:13 [loggers.py:310] Engine 000: Avg prompt throughput: 645.7 tokens/s, Avg generation throughput: 459.3 tokens/s, Running: 20 reqs, Waiting: 36 reqs, GPU KV cache usage: 79.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:21:23 [loggers.py:310] Engine 000: Avg prompt throughput: 2044.7 tokens/s, Avg generation throughput: 281.5 tokens/s, Running: 25 reqs, Waiting: 38 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:21:33 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.5 tokens/s, Avg generation throughput: 366.3 tokens/s, Running: 23 reqs, Waiting: 38 reqs, GPU KV cache usage: 91.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:21:43 [loggers.py:310] Engine 000: Avg prompt throughput: 1399.2 tokens/s, Avg generation throughput: 375.5 tokens/s, Running: 25 reqs, Waiting: 26 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:21:53 [loggers.py:310] Engine 000: Avg prompt throughput: 1830.0 tokens/s, Avg generation throughput: 279.8 tokens/s, Running: 23 reqs, Waiting: 9 reqs, GPU KV cache usage: 91.5%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:22:03 [loggers.py:310] Engine 000: Avg prompt throughput: 861.0 tokens/s, Avg generation throughput: 449.8 tokens/s, Running: 25 reqs, Waiting: 1 reqs, GPU KV cache usage: 99.4%, Prefix cache hit rate: 0.0%
(APIServer pid=245733) INFO 09-11 21:22:13 [loggers.py:310] Engine 000: Avg prompt throughput: 107.6 tokens/s, Avg generation throughput: 208.4 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
