--- <out-dir-7>/server_R2cZw_1.log
(APIServer pid=206831) INFO 09-11 18:58:46 [loggers.py:310] Engine 000: Avg prompt throughput: 107.8 tokens/s, Avg generation throughput: 0.1 tokens/s, Running: 8 reqs, Waiting: 52 reqs, GPU KV cache usage: 32.7%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:00:56 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.2 tokens/s, Avg generation throughput: 331.0 tokens/s, Running: 24 reqs, Waiting: 30 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:01:06 [loggers.py:310] Engine 000: Avg prompt throughput: 1506.7 tokens/s, Avg generation throughput: 298.6 tokens/s, Running: 22 reqs, Waiting: 29 reqs, GPU KV cache usage: 90.1%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:01:16 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.3 tokens/s, Avg generation throughput: 429.8 tokens/s, Running: 24 reqs, Waiting: 30 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:01:26 [loggers.py:310] Engine 000: Avg prompt throughput: 1937.4 tokens/s, Avg generation throughput: 219.7 tokens/s, Running: 23 reqs, Waiting: 17 reqs, GPU KV cache usage: 94.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:01:36 [loggers.py:310] Engine 000: Avg prompt throughput: 645.9 tokens/s, Avg generation throughput: 501.1 tokens/s, Running: 23 reqs, Waiting: 12 reqs, GPU KV cache usage: 94.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:01:46 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.5 tokens/s, Avg generation throughput: 262.2 tokens/s, Running: 12 reqs, Waiting: 0 reqs, GPU KV cache usage: 49.1%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:01:56 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 118.3 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:02:06 [loggers.py:310] Engine 000: Avg prompt throughput: 861.0 tokens/s, Avg generation throughput: 1.0 tokens/s, Running: 15 reqs, Waiting: 45 reqs, GPU KV cache usage: 61.4%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:02:16 [loggers.py:310] Engine 000: Avg prompt throughput: 1722.4 tokens/s, Avg generation throughput: 457.6 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:02:26 [loggers.py:310] Engine 000: Avg prompt throughput: 2152.7 tokens/s, Avg generation throughput: 185.6 tokens/s, Running: 23 reqs, Waiting: 35 reqs, GPU KV cache usage: 94.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:02:36 [loggers.py:310] Engine 000: Avg prompt throughput: 538.1 tokens/s, Avg generation throughput: 518.1 tokens/s, Running: 24 reqs, Waiting: 35 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:02:46 [loggers.py:310] Engine 000: Avg prompt throughput: 2475.4 tokens/s, Avg generation throughput: 167.6 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:02:56 [loggers.py:310] Engine 000: Avg prompt throughput: 430.5 tokens/s, Avg generation throughput: 481.8 tokens/s, Running: 23 reqs, Waiting: 34 reqs, GPU KV cache usage: 94.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:03:06 [loggers.py:310] Engine 000: Avg prompt throughput: 2152.9 tokens/s, Avg generation throughput: 242.8 tokens/s, Running: 24 reqs, Waiting: 24 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:03:16 [loggers.py:310] Engine 000: Avg prompt throughput: 861.0 tokens/s, Avg generation throughput: 407.4 tokens/s, Running: 22 reqs, Waiting: 14 reqs, GPU KV cache usage: 90.1%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:03:26 [loggers.py:310] Engine 000: Avg prompt throughput: 1722.1 tokens/s, Avg generation throughput: 318.6 tokens/s, Running: 24 reqs, Waiting: 0 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:03:36 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 291.5 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:03:46 [loggers.py:310] Engine 000: Avg prompt throughput: 107.7 tokens/s, Avg generation throughput: 0.1 tokens/s, Running: 8 reqs, Waiting: 23 reqs, GPU KV cache usage: 32.7%, Prefix cache hit rate: 0.0%
(APIServer pid=206831) INFO 09-11 19:03:56 [loggers.py:310] Engine 000: Avg prompt throughput: 2475.8 tokens/s, Avg generation throughput: 321.5 tokens/s, Running: 24 reqs, Waiting: 42 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
--- <out-dir-7>/server_R2cZw_2.log
(APIServer pid=207979) INFO 09-11 18:58:54 [loggers.py:310] Engine 000: Avg prompt throughput: 2583.4 tokens/s, Avg generation throughput: 178.4 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 18:59:04 [loggers.py:310] Engine 000: Avg prompt throughput: 861.2 tokens/s, Avg generation throughput: 424.1 tokens/s, Running: 23 reqs, Waiting: 35 reqs, GPU KV cache usage: 94.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 18:59:14 [loggers.py:310] Engine 000: Avg prompt throughput: 1722.1 tokens/s, Avg generation throughput: 312.6 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 18:59:24 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.2 tokens/s, Avg generation throughput: 325.9 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 18:59:34 [loggers.py:310] Engine 000: Avg prompt throughput: 968.7 tokens/s, Avg generation throughput: 415.9 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 18:59:44 [loggers.py:310] Engine 000: Avg prompt throughput: 2044.9 tokens/s, Avg generation throughput: 224.2 tokens/s, Running: 22 reqs, Waiting: 28 reqs, GPU KV cache usage: 90.1%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 18:59:54 [loggers.py:310] Engine 000: Avg prompt throughput: 538.3 tokens/s, Avg generation throughput: 491.2 tokens/s, Running: 24 reqs, Waiting: 23 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:00:04 [loggers.py:310] Engine 000: Avg prompt throughput: 2582.9 tokens/s, Avg generation throughput: 154.2 tokens/s, Running: 24 reqs, Waiting: 0 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:00:14 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 544.9 tokens/s, Running: 1 reqs, Waiting: 0 reqs, GPU KV cache usage: 4.1%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:00:24 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 0.5 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:00:34 [loggers.py:310] Engine 000: Avg prompt throughput: 2583.4 tokens/s, Avg generation throughput: 72.0 tokens/s, Running: 24 reqs, Waiting: 30 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:00:44 [loggers.py:310] Engine 000: Avg prompt throughput: 322.9 tokens/s, Avg generation throughput: 510.7 tokens/s, Running: 23 reqs, Waiting: 28 reqs, GPU KV cache usage: 94.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:00:54 [loggers.py:310] Engine 000: Avg prompt throughput: 2260.4 tokens/s, Avg generation throughput: 217.5 tokens/s, Running: 24 reqs, Waiting: 30 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:01:04 [loggers.py:310] Engine 000: Avg prompt throughput: 968.5 tokens/s, Avg generation throughput: 426.2 tokens/s, Running: 21 reqs, Waiting: 30 reqs, GPU KV cache usage: 86.0%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:01:14 [loggers.py:310] Engine 000: Avg prompt throughput: 1614.5 tokens/s, Avg generation throughput: 322.7 tokens/s, Running: 24 reqs, Waiting: 30 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:01:24 [loggers.py:310] Engine 000: Avg prompt throughput: 1506.7 tokens/s, Avg generation throughput: 304.1 tokens/s, Running: 22 reqs, Waiting: 21 reqs, GPU KV cache usage: 90.1%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:01:34 [loggers.py:310] Engine 000: Avg prompt throughput: 1076.4 tokens/s, Avg generation throughput: 420.9 tokens/s, Running: 24 reqs, Waiting: 12 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:01:44 [loggers.py:310] Engine 000: Avg prompt throughput: 1291.5 tokens/s, Avg generation throughput: 301.8 tokens/s, Running: 12 reqs, Waiting: 0 reqs, GPU KV cache usage: 49.1%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:01:54 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 188.7 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:02:04 [loggers.py:310] Engine 000: Avg prompt throughput: 107.7 tokens/s, Avg generation throughput: 0.1 tokens/s, Running: 8 reqs, Waiting: 19 reqs, GPU KV cache usage: 32.7%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:02:14 [loggers.py:310] Engine 000: Avg prompt throughput: 2475.5 tokens/s, Avg generation throughput: 319.9 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:02:24 [loggers.py:310] Engine 000: Avg prompt throughput: 1399.1 tokens/s, Avg generation throughput: 304.5 tokens/s, Running: 22 reqs, Waiting: 34 reqs, GPU KV cache usage: 90.1%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:02:34 [loggers.py:310] Engine 000: Avg prompt throughput: 1183.8 tokens/s, Avg generation throughput: 432.9 tokens/s, Running: 24 reqs, Waiting: 36 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:02:44 [loggers.py:310] Engine 000: Avg prompt throughput: 2152.5 tokens/s, Avg generation throughput: 209.4 tokens/s, Running: 23 reqs, Waiting: 36 reqs, GPU KV cache usage: 94.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:02:54 [loggers.py:310] Engine 000: Avg prompt throughput: 430.6 tokens/s, Avg generation throughput: 499.6 tokens/s, Running: 24 reqs, Waiting: 35 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:03:04 [loggers.py:310] Engine 000: Avg prompt throughput: 2475.5 tokens/s, Avg generation throughput: 169.0 tokens/s, Running: 24 reqs, Waiting: 25 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:03:14 [loggers.py:310] Engine 000: Avg prompt throughput: 645.5 tokens/s, Avg generation throughput: 467.6 tokens/s, Running: 23 reqs, Waiting: 19 reqs, GPU KV cache usage: 94.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:03:24 [loggers.py:310] Engine 000: Avg prompt throughput: 2045.2 tokens/s, Avg generation throughput: 232.7 tokens/s, Running: 24 reqs, Waiting: 0 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:03:34 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 436.1 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:03:44 [loggers.py:310] Engine 000: Avg prompt throughput: 0.0 tokens/s, Avg generation throughput: 0.0 tokens/s, Running: 0 reqs, Waiting: 0 reqs, GPU KV cache usage: 0.0%, Prefix cache hit rate: 0.0%
(APIServer pid=207979) INFO 09-11 19:03:54 [loggers.py:310] Engine 000: Avg prompt throughput: 2583.2 tokens/s, Avg generation throughput: 182.8 tokens/s, Running: 24 reqs, Waiting: 42 reqs, GPU KV cache usage: 98.2%, Prefix cache hit rate: 0.0%
